image_path,road_code,road_name,segment_start,segment_end,lat_centroid,lon_centroid,survey_year,region,station,vci,vvci,all_cracking_grade,wide_cracking_grade,ravelling_grade,bleeding_grade,drainage_road_grade,pothole_grade,split
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00318.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00319.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00320.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00321.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00322.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00323.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00324.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00325.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00326.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00327.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00328.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00329.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00330.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00331.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00332.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00333.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00334.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00335.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00336.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00337.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00338.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00339.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00340.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00341.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00342.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00343.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00344.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00345.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00346.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00347.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00348.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00349.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00350.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00351.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00352.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00353.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00354.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00355.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00356.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00357.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00358.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00359.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00360.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00361.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00362.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00363.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00364.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00365.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00366.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00367.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00368.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00369.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00370.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00371.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00372.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00373.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00374.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00375.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00376.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00377.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00378.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00379.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00380.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00381.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00382.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00383.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00384.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00385.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00386.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00387.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00388.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00389.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00390.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00391.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00392.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00393.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00394.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00395.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00396.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00397.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00398.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00399.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00400.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00401.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00402.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00403.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00404.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00405.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00406.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00407.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00408.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00409.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00410.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00411.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00412.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00413.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00414.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00415.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00416.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00417.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00418.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00419.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00420.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00421.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00422.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00423.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00424.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00425.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00426.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00427.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00428.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00429.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00430.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00431.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00432.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00433.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00434.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00435.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00436.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00437.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA(DUAL)-PAVE-0-00438.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
